Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
PSTG,13.24,PSTG170616C00002500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,2.5,0,0,6.1264,0.9752,0.3531,-3.1838,0.1558,11.0,10.5,-0.37
PSTG,13.24,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,10.0,0,4212,0.5098,-0.1227,5.5863,-0.3474,1.4498,0.25,0.2,-0.05
PSTG,13.24,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,12.5,156,787,0.4682,0.6395,11.2062,-0.5944,2.6707,1.58,1.57,-0.01
PSTG,13.24,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,12.5,0,69,0.4865,-0.362,10.7988,-0.6097,2.6742,0.96,0.96,0.0
PSTG,13.24,PSTG170915C00015000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,15.0,112,701,0.4458,0.3459,11.5941,-0.5561,2.6314,0.63,0.65,0.02
PSTG,13.24,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,15.0,0,0,0.4838,-0.6352,10.8875,-0.6045,2.6814,2.5,2.3,-0.2
PSTG,13.24,PSTG170915C00017500,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,17.5,0,0,0.4899,0.1783,7.4621,-0.4315,1.861,0.3,0.15,-0.15
PSTG,13.24,PSTG170915P00017500,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,17.5,0,0,0.6116,-0.7516,7.2582,-0.6418,2.2597,4.8,4.4,-0.4
PSTG,13.24,PSTG170915C00020000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,20.0,0,1,0.5265,0.0952,4.5064,-0.3008,1.2078,0.05,0.05,0.0
PSTG,13.24,PSTG170915P00020000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,20.0,0,0,0.6023,-0.8657,5.0343,-0.426,1.5436,7.0,6.8,-0.13
PSTG,13.24,PSTG170721P00020000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,20.0,0,0,0.8701,-0.8684,5.0039,-0.8971,1.0454,7.0,6.7,-0.13
PSTG,13.24,PSTG170721C00020000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,20.0,0,0,0.6126,0.0442,3.1096,-0.2806,0.4574,0.05,0.0,-0.05
PSTG,13.24,PSTG170721P00017500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,17.5,0,0,0.6702,-0.8411,7.3737,-0.7847,1.1866,4.5,4.2,-0.13
PSTG,13.24,PSTG170721P00015000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,15.0,0,0,0.473,-0.7335,14.1718,-0.7534,1.6096,2.1,1.96,-0.14
PSTG,13.24,PSTG170721C00015000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,15.0,31,43,0.4444,0.25,14.5925,-0.6941,1.5571,0.2,0.22,0.02
PSTG,13.24,PSTG170721P00012500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,12.5,1,51,0.4316,-0.3292,17.1065,-0.762,1.7729,0.45,0.43,-0.02
PSTG,13.24,PSTG170721C00012500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,12.5,129,257,0.4908,0.6589,15.2564,-0.8874,1.7977,1.15,1.05,-0.1
PSTG,13.24,PSTG170721P00010000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,10.0,0,133,0.4814,-0.0478,4.22,-0.2344,0.4878,0.05,0.03,-0.02
PSTG,13.24,PSTG170721C00010000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,10.0,6,50,0.6401,0.904,5.4309,-0.5402,0.8347,3.3,3.3,0.0
PSTG,13.24,PSTG170721P00007500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,7.5,0,0,0.872,-0.0272,1.4683,-0.2679,0.3074,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00007500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,7.5,0,1,1.4118,0.9114,2.3195,-1.1143,0.7863,5.28,5.5,0.35
PSTG,13.24,PSTG170721P00005000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,5.0,0,0,1.4114,-0.0167,0.6019,-0.2877,0.204,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00005000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,5.0,0,0,1.7792,0.9647,0.8916,-0.6807,0.3809,8.4,8.0,-0.27
PSTG,13.24,PSTG170721P00002500,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,2.5,0,0,2.3575,-0.0095,0.2197,-0.2932,0.1244,0.05,0.0,-0.05
PSTG,13.24,PSTG170721C00002500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,2.5,0,0,2.9663,0.9807,0.3237,-0.6854,0.2306,10.9,10.5,-0.27
PSTG,13.24,PSTG180119P00017500,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,17.5,0,0,0.4742,-0.707,6.8718,-0.3612,3.6304,5.0,4.8,-0.2
PSTG,13.24,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,10.0,10,103,0.5767,0.8556,5.5235,-0.4464,1.6215,3.41,3.48,0.07
PSTG,13.24,PSTG180119C00017500,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,17.5,0,585,0.4693,0.2897,6.9067,-0.3674,3.6115,0.61,0.55,-0.06
PSTG,13.24,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,7.5,0,1,0.5993,-0.0272,1.4669,-0.1262,0.4475,0.05,0.05,0.0
PSTG,13.24,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,5.0,0,0,0.9697,-0.0167,0.6015,-0.1356,0.2969,0.05,0.0,-0.05
PSTG,13.24,PSTG170818P00022500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,22.5,0,0,0.9756,-0.8287,4.2584,-0.9591,1.5562,9.7,9.2,-0.33
PSTG,13.24,PSTG170818C00022500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,22.5,0,0,0.5978,0.0376,2.2408,-0.1926,0.5017,0.05,0.0,-0.05
PSTG,13.24,PSTG170818P00020000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,20.0,0,0,0.6994,-0.867,5.0193,-0.577,1.315,7.0,6.7,-0.13
PSTG,13.24,PSTG170818C00020000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,20.0,0,5,0.561,0.0723,4.0082,-0.3035,0.8422,0.1,0.25,0.15
PSTG,13.24,PSTG170818P00017500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,17.5,0,0,0.5386,-0.8398,7.386,-0.5039,1.4902,4.5,4.2,-0.13
PSTG,13.24,PSTG170818C00017500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,17.5,0,6,0.4651,0.1175,6.9243,-0.3607,1.2063,0.05,0.05,0.0
PSTG,13.24,PSTG170818P00015000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,15.0,0,41,0.4514,-0.6884,12.7986,-0.6185,2.1642,2.25,4.5,2.25
PSTG,13.24,PSTG170818C00015000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,15.0,153,2588,0.429,0.2989,13.2214,-0.5866,2.1244,0.4,0.4,0.0
PSTG,13.24,PSTG170818P00012500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,12.5,20,1086,0.4352,-0.3486,13.8868,-0.6278,2.2636,0.64,0.6,-0.04
PSTG,13.24,PSTG170818C00012500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,12.5,10,1943,0.4145,0.655,14.525,-0.6042,2.255,1.33,1.31,-0.02
PSTG,13.24,PSTG170818P00010000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,10.0,7,535,0.5064,-0.0937,5.3986,-0.3315,1.024,0.1,0.1,0.0
PSTG,13.24,PSTG170818C00010000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,10.0,0,389,0.5979,0.8761,5.5916,-0.4855,1.2522,2.98,3.1,0.15
PSTG,13.24,PSTG170818P00007500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,7.5,0,37,0.6985,-0.0272,1.4679,-0.1717,0.3841,0.05,0.05,0.0
PSTG,13.24,PSTG170818C00007500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,7.5,0,6,0.8934,0.9434,2.081,-0.4034,0.6964,4.51,5.5,1.12
PSTG,13.24,PSTG170818P00005000,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,5.0,0,0,1.1299,-0.0167,0.6013,-0.1842,0.2545,0.05,0.0,-0.05
PSTG,13.24,PSTG170818C00005000,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,5.0,0,0,1.4229,0.9649,0.89,-0.4357,0.4744,8.4,8.0,-0.27
PSTG,13.24,PSTG170818P00002500,put,2017-08-18 00:00:00,2017-06-01 00:00:00,78,2.5,0,0,1.8875,-0.0095,0.2196,-0.1878,0.1553,0.05,0.0,-0.05
PSTG,13.24,PSTG170818C00002500,call,2017-08-18 00:00:00,2017-06-01 00:00:00,78,2.5,0,1,2.3743,0.9807,0.3235,-0.4393,0.2877,9.2,10.5,1.43
PSTG,13.24,PSTG180119P00022500,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,22.5,0,0,0.5737,-0.8231,4.2861,-0.3246,2.7396,9.7,9.3,-0.33
PSTG,13.24,PSTG180119C00022500,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,22.5,0,12,0.5036,0.1322,4.0262,-0.2462,2.2593,0.15,0.15,0.0
PSTG,13.24,PSTG180119P00020000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,20.0,0,1,0.4895,-0.8045,5.3444,-0.2953,2.915,7.2,8.51,1.31
PSTG,13.24,PSTG180119C00020000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,20.0,0,109,0.482,0.1902,5.3371,-0.2992,2.8662,0.15,0.25,0.1
PSTG,13.24,PSTG170915C00002500,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,2.5,0,0,2.3018,0.9753,0.3526,-0.4499,0.4132,11.0,10.5,-0.37
PSTG,13.24,PSTG170915P00002500,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,2.5,0,0,1.619,-0.0094,0.2195,-0.138,0.1809,0.05,0.0,-0.05
PSTG,13.24,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,5.0,0,0,1.5144,0.9454,1.023,-0.5661,0.7886,8.6,8.0,-0.47
PSTG,13.24,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,7.5,0,0,0.7647,0.9437,2.0755,-0.2959,0.8079,5.9,5.5,-0.27
PSTG,13.24,PSTG180119P00015000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,15.0,0,70,0.4758,-0.5537,7.8706,-0.4208,4.1728,3.1,3.17,0.07
PSTG,13.24,PSTG170721C00017500,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,17.5,0,0,0.5247,0.0905,6.3424,-0.4201,0.799,0.1,0.0,-0.1
PSTG,13.24,PSTG180119P00012500,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,12.5,0,435,0.4688,-0.365,7.5957,-0.3965,3.9677,1.55,1.4,-0.15
PSTG,13.24,PSTG170616C00007500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,7.5,0,74,2.0466,0.9427,2.0922,-2.1089,0.3083,4.6,5.7,1.1
PSTG,13.24,PSTG170616P00007500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,7.5,0,414,1.5923,-0.0273,1.4702,-0.8948,0.1686,0.01,0.01,0.0
PSTG,13.24,PSTG170616C00010000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,10.0,12,1339,0.9102,0.9468,4.4391,-0.8894,0.291,3.2,3.1,-0.07
PSTG,13.24,PSTG170616P00010000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,10.0,0,27145,0.8781,-0.0478,4.2229,-0.7815,0.267,0.01,0.01,0.0
PSTG,13.24,PSTG170616P00012500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,12.5,29,1401,0.4642,-0.2548,25.7661,-1.3311,0.8614,0.2,0.15,-0.05
PSTG,13.24,PSTG170616C00015000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,15.0,0,170,0.544,0.141,15.3196,-1.0898,0.6001,0.1,0.06,-0.04
PSTG,13.24,PSTG170616P00015000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,15.0,0,4,0.8024,-0.7535,14.648,-2.2566,0.8464,2.05,2.3,0.25
PSTG,13.24,PSTG170616C00017500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,17.5,0,0,0.8247,0.0565,5.136,-0.8394,0.305,0.05,0.0,-0.05
PSTG,13.24,PSTG171117P00012500,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,12.5,0,6,0.46,-0.3654,9.0746,-0.4568,3.3876,1.25,2.0,0.75
PSTG,13.24,PSTG171117C00015000,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,15.0,0,277,0.4406,0.3965,9.7101,-0.4556,3.4723,0.75,1.0,0.25
PSTG,13.24,PSTG171117P00015000,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,15.0,0,0,0.4571,-0.5956,9.4081,-0.4647,3.4903,2.75,2.55,-0.2
PSTG,13.24,PSTG171117C00017500,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,17.5,0,4,0.4469,0.2232,7.4148,-0.3573,2.6894,0.32,0.32,0.0
PSTG,13.24,PSTG171117P00017500,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,17.5,0,0,0.4866,-0.7497,7.2541,-0.4023,2.8647,4.8,4.6,-0.2
PSTG,13.24,PSTG171117C00020000,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,20.0,0,0,0.4744,0.1329,5.025,-0.2726,1.9346,0.25,0.1,-0.15
PSTG,13.24,PSTG171117P00020000,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,20.0,0,0,0.5705,-0.8066,5.3371,-0.4049,2.4712,7.2,6.8,-0.33
PSTG,13.24,PSTG170616P00017500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,17.5,0,0,1.0464,-0.8866,6.8425,-1.788,0.5156,4.4,4.2,-0.03
PSTG,13.24,PSTG170616C00020000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,20.0,0,0,1.1192,0.0441,3.1075,-0.9351,0.2505,0.05,0.0,-0.05
PSTG,13.24,PSTG170616P00020000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,20.0,0,0,1.5812,-0.87,4.9847,-2.98,0.5676,7.0,7.04,0.04
PSTG,13.24,PSTG180119C00015000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,15.0,30,799,0.4605,0.4396,8.1125,-0.4163,4.1627,1.1,1.1,0.0
PSTG,13.24,PSTG170616P00005000,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,5.0,0,0,2.5757,-0.0167,0.6016,-0.9582,0.1116,0.05,0.0,-0.05
PSTG,13.24,PSTG170616C00005000,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,5.0,0,0,3.6774,0.9535,0.9869,-3.2076,0.2613,8.5,8.0,-0.37
PSTG,13.24,PSTG170616C00012500,call,2017-06-16 00:00:00,2017-06-01 00:00:00,15,12.5,256,7391,0.4154,0.7662,27.4879,-1.1455,0.8223,0.9,0.8,-0.1
PSTG,13.24,PSTG171117C00012500,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,12.5,0,257,0.4586,0.6346,9.1007,-0.464,3.3875,1.8,1.8,0.0
PSTG,13.24,PSTG170616P00002500,put,2017-06-16 00:00:00,2017-06-01 00:00:00,15,2.5,0,0,4.8965,-0.0148,0.2845,-1.6381,0.1003,0.1,0.0,-0.1
PSTG,13.24,PSTG180119P00010000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,10.0,0,622,0.504,-0.1832,4.9865,-0.3021,2.8003,0.64,0.64,0.0
PSTG,13.24,PSTG180119C00010000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,10.0,0,416,0.5372,0.8087,4.8055,-0.3376,2.8763,3.56,3.6,0.04
PSTG,13.24,PSTG180119P00007500,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,7.5,0,547,0.5888,-0.0737,2.2472,-0.1862,1.4743,0.25,0.3,0.05
PSTG,13.24,PSTG180119C00007500,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,7.5,0,60,0.6509,0.9127,2.31,-0.2391,1.6752,5.59,5.59,0.04
PSTG,13.24,PSTG180119C00005000,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,5.0,0,40,0.9289,0.9542,0.9799,-0.2059,1.0141,7.17,8.0,0.96
PSTG,13.24,PSTG171117C00002500,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,2.5,0,0,1.6098,0.9808,0.3225,-0.2021,0.4213,10.9,10.5,-0.27
PSTG,13.24,PSTG171117P00002500,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,2.5,0,0,1.2825,-0.0094,0.2194,-0.0865,0.2283,0.05,0.0,-0.05
PSTG,13.24,PSTG180119P00005000,put,2018-01-19 00:00:00,2017-06-01 00:00:00,232,5.0,0,10,0.7477,-0.0265,0.7784,-0.1042,0.6484,0.05,0.05,0.0
PSTG,13.24,PSTG171117P00005000,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,5.0,0,0,0.8759,-0.0266,0.7792,-0.1432,0.5539,0.1,0.0,-0.1
PSTG,13.24,PSTG171117C00007500,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,7.5,0,4,0.6905,0.9261,2.251,-0.262,1.2615,3.4,5.6,2.23
PSTG,13.24,PSTG171117P00007500,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,7.5,0,7,0.6014,-0.0552,2.0594,-0.1783,1.0052,0.11,0.11,0.0
PSTG,13.24,PSTG171117C00010000,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,10.0,2,168,0.5023,0.8402,5.3716,-0.3305,2.1899,3.63,3.66,0.03
PSTG,13.24,PSTG171117P00010000,put,2017-11-17 00:00:00,2017-06-01 00:00:00,169,10.0,0,59,0.4799,-0.1524,5.4496,-0.2997,2.1226,0.4,0.35,-0.05
PSTG,13.24,PSTG171117C00005000,call,2017-11-17 00:00:00,2017-06-01 00:00:00,169,5.0,0,0,1.1976,0.9456,1.0217,-0.3546,0.9931,8.6,8.0,-0.47
PSTG,13.24,PSTG180119C00012500,call,2018-01-19 00:00:00,2017-06-01 00:00:00,232,12.5,40,738,0.4789,0.6352,7.4336,-0.4136,3.9668,2.2,2.23,0.03
PSTG,13.24,PSTG180119C00015000,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,15.0,0,799,0.4615,0.4396,8.1124,-0.4181,4.1537,1.1,1.1,0.0
PSTG,13.24,PSTG170818P00022500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,22.5,0,0,0.8369,-0.8822,3.8801,-0.6382,1.2008,9.5,9.2,-0.13
PSTG,13.24,PSTG180119P00012500,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,12.5,42,435,0.4698,-0.3651,7.5968,-0.3982,3.9592,1.45,1.4,-0.05
PSTG,13.24,PSTG180119P00015000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,15.0,0,70,0.4528,-0.5643,8.2562,-0.3993,4.1472,3.0,3.17,0.17
PSTG,13.24,PSTG180119C00017500,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,17.5,0,585,0.4563,0.2801,7.0047,-0.3523,3.5462,0.61,0.55,-0.06
PSTG,13.24,PSTG180119P00017500,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,17.5,0,0,0.4752,-0.707,6.8715,-0.3628,3.6227,5.0,4.8,-0.2
PSTG,13.24,PSTG180119C00020000,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,20.0,0,109,0.4652,0.1774,5.3066,-0.2771,2.7387,0.15,0.25,0.1
PSTG,13.24,PSTG180119P00020000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,20.0,0,1,0.4906,-0.8045,5.3444,-0.2966,2.9086,7.2,8.51,1.31
PSTG,13.24,PSTG170818C00020000,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,20.0,0,5,0.5646,0.0723,4.008,-0.3074,0.8367,0.1,0.25,0.15
PSTG,13.24,PSTG171117P00017500,put,2017-11-17 00:00:00,2017-06-02 00:00:00,168,17.5,0,0,0.488,-0.7497,7.254,-0.4047,2.8561,4.8,4.6,-0.2
PSTG,13.24,PSTG171117C00020000,call,2017-11-17 00:00:00,2017-06-02 00:00:00,168,20.0,0,0,0.4757,0.1328,5.0244,-0.2741,1.9284,0.25,0.1,-0.15
PSTG,13.24,PSTG171117P00020000,put,2017-11-17 00:00:00,2017-06-02 00:00:00,168,20.0,0,0,0.5297,-0.8327,5.2637,-0.3422,2.2494,7.1,6.8,-0.23
PSTG,13.24,PSTG170818C00015000,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,15.0,30,2627,0.4318,0.2989,13.2196,-0.5944,2.1109,0.39,0.4,0.01
PSTG,13.24,PSTG170818P00015000,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,15.0,0,41,0.4309,-0.7016,13.2376,-0.5823,2.1091,2.2,4.5,2.3
PSTG,13.24,PSTG170818P00017500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,17.5,0,0,0.5419,-0.84,7.3851,-0.51,1.4798,4.5,4.2,-0.13
PSTG,13.24,PSTG180119C00012500,call,2018-01-19 00:00:00,2017-06-02 00:00:00,231,12.5,0,744,0.48,0.6352,7.4335,-0.4154,3.9582,2.2,2.23,0.03
PSTG,13.24,PSTG170818P00020000,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,20.0,0,0,0.7038,-0.8671,5.0186,-0.5843,1.3061,7.0,6.7,-0.13
PSTG,13.24,PSTG170818C00022500,call,2017-08-18 00:00:00,2017-06-02 00:00:00,77,22.5,0,0,0.6016,0.0376,2.2402,-0.195,0.4983,0.05,0.0,-0.05
PSTG,13.24,PSTG180119P00010000,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,10.0,0,622,0.487,-0.1782,5.0832,-0.2875,2.7466,0.6,0.64,0.04
PSTG,13.24,PSTG171117C00010000,call,2017-11-17 00:00:00,2017-06-02 00:00:00,168,10.0,1,166,0.5484,0.8273,5.1897,-0.3796,2.2961,3.56,3.66,0.1
PSTG,13.24,PSTG180119P00007500,put,2018-01-19 00:00:00,2017-06-02 00:00:00,231,7.5,0,547,0.5545,-0.0652,2.176,-0.1599,1.3385,0.2,0.3,0.1
PSTG,13.24,PSTG170915P00005000,put,2017-09-15 00:00:00,2017-06-02 00:00:00,105,5.0,0,0,0.9743,-0.0167,0.6014,-0.1369,0.2955,0.05,0.0,-0.05
PSTG,13.24,PSTG170915C00007500,call,2017-09-15 00:00:00,2017-06-02 00:00:00,105,7.5,0,0,0.8789,0.9255,2.2571,-0.423,1.0003,6.0,5.5,-0.37
PSTG,13.24,PSTG170915P00007500,put,2017-09-15 00:00:00,2017-06-02 00:00:00,105,7.5,0,1,0.6023,-0.0272,1.468,-0.1276,0.4459,0.05,0.05,0.0
PSTG,13.24,PSTG170915C00010000,call,2017-09-15 00:00:00,2017-06-02 00:00:00,105,10.0,18,113,0.6392,0.8395,5.3728,-0.5321,1.7316,3.39,3.48,0.09
PSTG,13.24,PSTG170915P00010000,put,2017-09-15 00:00:00,2017-06-02 00:00:00,105,10.0,0,4212,0.5123,-0.1227,5.5865,-0.3508,1.4432,0.25,0.2,-0.05
PSTG,13.24,PSTG170915C00012500,call,2017-09-15 00:00:00,2017-06-02 00:00:00,105,12.5,50,793,0.4704,0.6394,11.207,-0.6,2.6581,1.67,1.57,-0.1
PSTG,13.24,PSTG170915C00005000,call,2017-09-15 00:00:00,2017-06-02 00:00:00,105,5.0,0,0,1.6432,0.939,1.0342,-0.6731,0.8569,8.7,8.0,-0.57
PSTG,13.24,PSTG170915P00012500,put,2017-09-15 00:00:00,2017-06-02 00:00:00,105,12.5,0,69,0.47,-0.3605,11.2158,-0.591,2.658,0.95,0.96,0.01
PSTG,13.24,PSTG170915P00015000,put,2017-09-15 00:00:00,2017-06-02 00:00:00,105,15.0,0,0,0.4673,-0.6442,11.2278,-0.5812,2.6457,2.45,2.3,-0.15
PSTG,13.24,PSTG170818P00012500,put,2017-08-18 00:00:00,2017-06-02 00:00:00,77,12.5,0,1086,0.4157,-0.3448,14.5714,-0.6011,2.2399,0.64,0.6,-0.04
